v8-version,6,0,287,53,0
code-creation,BytecodeHandler,2,11564,0x3a8437f07720,287,"Jump"
code-creation,BytecodeHandler,2,11576,0x3a8437f07840,295,"JumpConstant"
code-creation,BytecodeHandler,2,11582,0x3a8437f07980,327,"JumpIfNullConstant"
code-creation,BytecodeHandler,2,11588,0x3a8437f07ae0,327,"JumpIfNotNullConstant"
code-creation,BytecodeHandler,2,11594,0x3a8437f07c40,327,"JumpIfUndefinedConstant"
code-creation,BytecodeHandler,2,11600,0x3a8437f07da0,327,"JumpIfNotUndefinedConstant"
code-creation,BytecodeHandler,2,11606,0x3a8437f07f00,327,"JumpIfTrueConstant"
code-creation,BytecodeHandler,2,11615,0x3a8437f08060,327,"JumpIfFalseConstant"
code-creation,BytecodeHandler,2,11621,0x3a8437f081c0,343,"JumpIfJSReceiverConstant"
code-creation,BytecodeHandler,2,11627,0x3a8437f08320,327,"JumpIfNotHoleConstant"
code-creation,BytecodeHandler,2,11632,0x3a8437f08480,483,"JumpIfToBooleanTrueConstant"
code-creation,BytecodeHandler,2,11638,0x3a8437f08680,483,"JumpIfToBooleanFalseConstant"
code-creation,BytecodeHandler,2,11653,0x3a8437f08880,475,"JumpIfToBooleanTrue"
tick,0x7fff64b552c2,11666,0,0x0,4
code-creation,BytecodeHandler,2,11687,0x3a8437f08a60,471,"JumpIfToBooleanFalse"
code-creation,BytecodeHandler,2,11695,0x3a8437f08c40,319,"JumpIfTrue"
code-creation,BytecodeHandler,2,11701,0x3a8437f08d80,319,"JumpIfFalse"
code-creation,BytecodeHandler,2,11707,0x3a8437f08ec0,319,"JumpIfNull"
code-creation,BytecodeHandler,2,11713,0x3a8437f09000,319,"JumpIfNotNull"
code-creation,BytecodeHandler,2,11718,0x3a8437f09140,319,"JumpIfUndefined"
code-creation,BytecodeHandler,2,11724,0x3a8437f09280,319,"JumpIfNotUndefined"
code-creation,BytecodeHandler,2,11730,0x3a8437f093c0,383,"JumpIfJSReceiver"
code-creation,BytecodeHandler,2,11735,0x3a8437f09540,319,"JumpIfNotHole"
code-creation,BytecodeHandler,2,11741,0x3a8437f09680,367,"SwitchOnSmiNoFeedback"
code-creation,BytecodeHandler,2,11747,0x3a8437f09800,819,"ForInPrepare"
code-creation,BytecodeHandler,2,11753,0x3a8437f09b40,196,"ForInContinue"
code-creation,BytecodeHandler,2,11758,0x3a8437f09c20,347,"ForInNext"
code-creation,BytecodeHandler,2,11764,0x3a8437f09d80,180,"ForInStep"
code-creation,BytecodeHandler,2,11770,0x3a8437f09e40,299,"StackCheck"
code-creation,BytecodeHandler,2,11775,0x3a8437f09f80,172,"SetPendingMessage"
code-creation,BytecodeHandler,2,11781,0x3a8437f0a040,259,"Throw"
code-creation,BytecodeHandler,2,11787,0x3a8437f0a160,259,"ReThrow"
code-creation,BytecodeHandler,2,11793,0x3a8437f0a280,251,"Return"
code-creation,BytecodeHandler,2,11798,0x3a8437f0a380,776,"SuspendGenerator"
code-creation,BytecodeHandler,2,11804,0x3a8437f0a6a0,364,"ResumeGenerator"
code-creation,BytecodeHandler,2,11810,0x3a8437f0a820,243,"Debugger"
code-creation,BytecodeHandler,2,11816,0x3a8437f0a920,396,"DebugBreak0"
code-creation,BytecodeHandler,2,11838,0x3a8437f0aac0,396,"DebugBreak1"
code-creation,BytecodeHandler,2,11844,0x3a8437f0ac60,396,"DebugBreak2"
code-creation,BytecodeHandler,2,11850,0x3a8437f0ae00,396,"DebugBreak3"
code-creation,BytecodeHandler,2,11855,0x3a8437f0afa0,396,"DebugBreak4"
code-creation,BytecodeHandler,2,11861,0x3a8437f0b140,396,"DebugBreak5"
code-creation,BytecodeHandler,2,11867,0x3a8437f0b2e0,396,"DebugBreak6"
code-creation,BytecodeHandler,2,11872,0x3a8437f0b480,396,"DebugBreakWide"
code-creation,BytecodeHandler,2,11878,0x3a8437f0b620,396,"DebugBreakExtraWide"
code-creation,BytecodeHandler,2,11887,0x3a8437f0b7c0,203,"Illegal"
code-creation,BytecodeHandler,2,11895,0x3a8437f0b8a0,152,"Nop"
code-creation,BytecodeHandler,2,11909,0x3a8437f0b940,164,"LdaSmi.Wide"
code-creation,BytecodeHandler,2,11915,0x3a8437f0ba00,168,"LdaConstant.Wide"
code-creation,BytecodeHandler,2,11921,0x3a8437f0bac0,3836,"LdaGlobal.Wide"
code-creation,BytecodeHandler,2,11941,0x3a8437f0c9c0,3756,"LdaGlobalInsideTypeof.Wide"
code-creation,BytecodeHandler,2,11949,0x3a8437f0d880,299,"StaGlobalSloppy.Wide"
code-creation,BytecodeHandler,2,11955,0x3a8437f0d9c0,299,"StaGlobalStrict.Wide"
code-creation,BytecodeHandler,2,11961,0x3a8437f0db00,172,"PushContext.Wide"
code-creation,BytecodeHandler,2,11966,0x3a8437f0dbc0,168,"PopContext.Wide"
code-creation,BytecodeHandler,2,11972,0x3a8437f0dc80,216,"LdaContextSlot.Wide"
code-creation,BytecodeHandler,2,11978,0x3a8437f0dc80,216,"LdaImmutableContextSlot.Wide"
code-creation,BytecodeHandler,2,11984,0x3a8437f0dd60,172,"LdaCurrentContextSlot.Wide"
code-creation,BytecodeHandler,2,11991,0x3a8437f0dd60,172,"LdaImmutableCurrentContextSlot.Wide"
code-creation,BytecodeHandler,2,11997,0x3a8437f0de20,276,"StaContextSlot.Wide"
code-creation,BytecodeHandler,2,12003,0x3a8437f0df40,228,"StaCurrentContextSlot.Wide"
code-creation,BytecodeHandler,2,12009,0x3a8437f0e040,263,"LdaLookupSlot.Wide"
code-creation,BytecodeHandler,2,12015,0x3a8437f0e160,371,"LdaLookupContextSlot.Wide"
code-creation,BytecodeHandler,2,12021,0x3a8437f0e2e0,3984,"LdaLookupGlobalSlot.Wide"
code-creation,BytecodeHandler,2,12028,0x3a8437f0f280,263,"LdaLookupSlotInsideTypeof.Wide"
code-creation,BytecodeHandler,2,12034,0x3a8437f0f3a0,371,"LdaLookupContextSlotInsideTypeof.Wide"
code-creation,BytecodeHandler,2,12042,0x3a8437f0f520,3904,"LdaLookupGlobalSlotInsideTypeof.Wide"
code-creation,BytecodeHandler,2,12048,0x3a8437f10460,267,"StaLookupSlotSloppy.Wide"
code-creation,BytecodeHandler,2,12055,0x3a8437f10580,267,"StaLookupSlotStrict.Wide"
code-creation,BytecodeHandler,2,12061,0x3a8437f106a0,164,"Ldar.Wide"
code-creation,BytecodeHandler,2,12067,0x3a8437f10760,164,"Star.Wide"
code-creation,BytecodeHandler,2,12074,0x3a8437f10820,176,"Mov.Wide"
code-creation,BytecodeHandler,2,12080,0x3a8437f108e0,3107,"LdaNamedProperty.Wide"
code-creation,BytecodeHandler,2,12086,0x3a8437f11520,283,"LdaKeyedProperty.Wide"
code-creation,BytecodeHandler,2,12091,0x3a8437f11640,256,"LdaModuleVariable.Wide"
code-creation,BytecodeHandler,2,12097,0x3a8437f11740,407,"StaModuleVariable.Wide"
code-creation,BytecodeHandler,2,12103,0x3a8437f118e0,299,"StaNamedPropertySloppy.Wide"
code-creation,BytecodeHandler,2,12111,0x3a8437f11a20,299,"StaNamedPropertyStrict.Wide"
code-creation,BytecodeHandler,2,12117,0x3a8437f11b60,299,"StaNamedOwnProperty.Wide"
code-creation,BytecodeHandler,2,12124,0x3a8437f11ca0,295,"StaKeyedPropertySloppy.Wide"
code-creation,BytecodeHandler,2,12130,0x3a8437f11de0,295,"StaKeyedPropertyStrict.Wide"
code-creation,BytecodeHandler,2,12136,0x3a8437f11f20,323,"StaDataPropertyInLiteral.Wide"
code-creation,BytecodeHandler,2,12143,0x3a8437f12080,287,"CollectTypeProfile.Wide"
code-creation,BytecodeHandler,2,12150,0x3a8437f121a0,960,"Add.Wide"
code-creation,BytecodeHandler,2,12156,0x3a8437f12560,724,"Sub.Wide"
code-creation,BytecodeHandler,2,12162,0x3a8437f12840,1116,"Mul.Wide"
code-creation,BytecodeHandler,2,12168,0x3a8437f12ca0,932,"Div.Wide"
code-creation,BytecodeHandler,2,12173,0x3a8437f13060,1104,"Mod.Wide"
code-creation,BytecodeHandler,2,12179,0x3a8437f134c0,872,"BitwiseOr.Wide"
code-creation,BytecodeHandler,2,12198,0x3a8437f13840,872,"BitwiseXor.Wide"
code-creation,BytecodeHandler,2,12207,0x3a8437f13bc0,872,"BitwiseAnd.Wide"
code-creation,BytecodeHandler,2,12217,0x3a8437f13f40,884,"ShiftLeft.Wide"
code-creation,BytecodeHandler,2,12222,0x3a8437f142c0,884,"ShiftRight.Wide"
code-creation,BytecodeHandler,2,12228,0x3a8437f14640,1112,"ShiftRightLogical.Wide"
code-creation,BytecodeHandler,2,12234,0x3a8437f14aa0,359,"AddSmi.Wide"
code-creation,BytecodeHandler,2,12240,0x3a8437f14c20,359,"SubSmi.Wide"
code-creation,BytecodeHandler,2,12245,0x3a8437f14da0,636,"MulSmi.Wide"
code-creation,BytecodeHandler,2,12251,0x3a8437f15020,467,"DivSmi.Wide"
code-creation,BytecodeHandler,2,12257,0x3a8437f15200,555,"ModSmi.Wide"
code-creation,BytecodeHandler,2,12264,0x3a8437f15440,552,"BitwiseOrSmi.Wide"
code-creation,BytecodeHandler,2,12270,0x3a8437f15680,552,"BitwiseXorSmi.Wide"
code-creation,BytecodeHandler,2,12275,0x3a8437f158c0,552,"BitwiseAndSmi.Wide"
code-creation,BytecodeHandler,2,12281,0x3a8437f15b00,560,"ShiftLeftSmi.Wide"
code-creation,BytecodeHandler,2,12287,0x3a8437f15d40,560,"ShiftRightSmi.Wide"
code-creation,BytecodeHandler,2,12293,0x3a8437f15f80,776,"ShiftRightLogicalSmi.Wide"
code-creation,BytecodeHandler,2,12299,0x3a8437f162a0,676,"Inc.Wide"
code-creation,BytecodeHandler,2,12305,0x3a8437f16560,680,"Dec.Wide"
code-creation,BytecodeHandler,2,12311,0x3a8437f16820,263,"DeletePropertyStrict.Wide"
code-creation,BytecodeHandler,2,12319,0x3a8437f16940,255,"DeletePropertySloppy.Wide"
code-creation,BytecodeHandler,2,12325,0x3a8437f16a40,255,"GetSuperConstructor.Wide"
code-creation,BytecodeHandler,2,12331,0x3a8437f16b40,1256,"CallAnyReceiver.Wide"
code-creation,BytecodeHandler,2,12337,0x3a8437f17040,1256,"CallProperty.Wide"
code-creation,BytecodeHandler,2,12342,0x3a8437f17540,267,"CallProperty0.Wide"
code-creation,BytecodeHandler,2,12348,0x3a8437f17660,287,"CallProperty1.Wide"
code-creation,BytecodeHandler,2,12354,0x3a8437f17780,299,"CallProperty2.Wide"
code-creation,BytecodeHandler,2,12360,0x3a8437f178c0,1420,"CallUndefinedReceiver.Wide"
code-creation,BytecodeHandler,2,12366,0x3a8437f17e60,259,"CallUndefinedReceiver0.Wide"
code-creation,BytecodeHandler,2,12372,0x3a8437f17f80,275,"CallUndefinedReceiver1.Wide"
code-creation,BytecodeHandler,2,12378,0x3a8437f180a0,291,"CallUndefinedReceiver2.Wide"
code-creation,BytecodeHandler,2,12387,0x3a8437f181e0,255,"CallWithSpread.Wide"
code-creation,BytecodeHandler,2,12393,0x3a8437f182e0,1256,"TailCall.Wide"
code-creation,BytecodeHandler,2,12399,0x3a8437f187e0,267,"CallRuntime.Wide"
code-creation,BytecodeHandler,2,12405,0x3a8437f18900,299,"CallRuntimeForPair.Wide"
code-creation,BytecodeHandler,2,12411,0x3a8437f18a40,263,"CallJSRuntime.Wide"
code-creation,BytecodeHandler,2,12417,0x3a8437f18b60,2197,"InvokeIntrinsic.Wide"
code-creation,BytecodeHandler,2,12423,0x3a8437f19400,1416,"Construct.Wide"
code-creation,BytecodeHandler,2,12429,0x3a8437f199a0,263,"ConstructWithSpread.Wide"
code-creation,BytecodeHandler,2,12435,0x3a8437f19ac0,2672,"TestEqual.Wide"
code-creation,BytecodeHandler,2,12440,0x3a8437f1a540,1015,"TestEqualStrict.Wide"
code-creation,BytecodeHandler,2,12446,0x3a8437f1a940,1508,"TestLessThan.Wide"
code-creation,BytecodeHandler,2,12452,0x3a8437f1af40,1508,"TestGreaterThan.Wide"
code-creation,BytecodeHandler,2,12458,0x3a8437f1b540,1508,"TestLessThanOrEqual.Wide"
code-creation,BytecodeHandler,2,12464,0x3a8437f1bb40,1508,"TestGreaterThanOrEqual.Wide"
code-creation,BytecodeHandler,2,12470,0x3a8437f1c140,523,"TestEqualStrictNoFeedback.Wide"
code-creation,BytecodeHandler,2,12476,0x3a8437f1c360,704,"TestInstanceOf.Wide"
code-creation,BytecodeHandler,2,12482,0x3a8437f1c620,2067,"TestIn.Wide"
code-creation,BytecodeHandler,2,12488,0x3a8437f1ce40,363,"ToName.Wide"
code-creation,BytecodeHandler,2,12494,0x3a8437f1cfc0,347,"ToNumber.Wide"
code-creation,BytecodeHandler,2,12499,0x3a8437f1d120,255,"ToObject.Wide"
code-creation,BytecodeHandler,2,12505,0x3a8437f1d220,482,"CreateRegExpLiteral.Wide"
code-creation,BytecodeHandler,2,12512,0x3a8437f1d420,1536,"CreateArrayLiteral.Wide"
code-creation,BytecodeHandler,2,12531,0x3a8437f1da20,1064,"CreateObjectLiteral.Wide"
code-creation,BytecodeHandler,2,12537,0x3a8437f1de60,912,"CreateClosure.Wide"
code-creation,BytecodeHandler,2,12543,0x3a8437f1e200,259,"CreateBlockContext.Wide"
code-creation,BytecodeHandler,2,12549,0x3a8437f1e320,295,"CreateCatchContext.Wide"
code-creation,BytecodeHandler,2,12555,0x3a8437f1e460,424,"CreateFunctionContext.Wide"
code-creation,BytecodeHandler,2,12561,0x3a8437f1e620,440,"CreateEvalContext.Wide"
code-creation,BytecodeHandler,2,12569,0x3a8437f1e7e0,275,"CreateWithContext.Wide"
code-creation,BytecodeHandler,2,12575,0x3a8437f1e900,512,"JumpLoop.Wide"
code-creation,BytecodeHandler,2,12581,0x3a8437f1eb00,287,"Jump.Wide"
code-creation,BytecodeHandler,2,12586,0x3a8437f1ec20,295,"JumpConstant.Wide"
code-creation,BytecodeHandler,2,12592,0x3a8437f1ed60,327,"JumpIfNullConstant.Wide"
code-creation,BytecodeHandler,2,12598,0x3a8437f1eec0,327,"JumpIfNotNullConstant.Wide"
code-creation,BytecodeHandler,2,12604,0x3a8437f1f020,327,"JumpIfUndefinedConstant.Wide"
code-creation,BytecodeHandler,2,12610,0x3a8437f1f180,327,"JumpIfNotUndefinedConstant.Wide"
code-creation,BytecodeHandler,2,12617,0x3a8437f1f2e0,327,"JumpIfTrueConstant.Wide"
code-creation,BytecodeHandler,2,12623,0x3a8437f1f440,327,"JumpIfFalseConstant.Wide"
code-creation,BytecodeHandler,2,12629,0x3a8437f1f5a0,343,"JumpIfJSReceiverConstant.Wide"
code-creation,BytecodeHandler,2,12635,0x3a8437f1f700,327,"JumpIfNotHoleConstant.Wide"
code-creation,BytecodeHandler,2,12641,0x3a8437f1f860,483,"JumpIfToBooleanTrueConstant.Wide"
code-creation,BytecodeHandler,2,12648,0x3a8437f1fa60,483,"JumpIfToBooleanFalseConstant.Wide"
code-creation,BytecodeHandler,2,12654,0x3a8437f1fc60,475,"JumpIfToBooleanTrue.Wide"
code-creation,BytecodeHandler,2,12661,0x3a8437f1fe40,471,"JumpIfToBooleanFalse.Wide"
code-creation,BytecodeHandler,2,12668,0x3a8437f20020,319,"JumpIfTrue.Wide"
code-creation,BytecodeHandler,2,12674,0x3a8437f20160,319,"JumpIfFalse.Wide"
code-creation,BytecodeHandler,2,12680,0x3a8437f202a0,319,"JumpIfNull.Wide"
code-creation,BytecodeHandler,2,12686,0x3a8437f203e0,319,"JumpIfNotNull.Wide"
code-creation,BytecodeHandler,2,12694,0x3a8437f20520,319,"JumpIfUndefined.Wide"
code-creation,BytecodeHandler,2,12700,0x3a8437f20660,319,"JumpIfNotUndefined.Wide"
code-creation,BytecodeHandler,2,12706,0x3a8437f207a0,383,"JumpIfJSReceiver.Wide"
code-creation,BytecodeHandler,2,12711,0x3a8437f20920,319,"JumpIfNotHole.Wide"
code-creation,BytecodeHandler,2,12717,0x3a8437f20a60,367,"SwitchOnSmiNoFeedback.Wide"
code-creation,BytecodeHandler,2,12726,0x3a8437f20be0,819,"ForInPrepare.Wide"
code-creation,BytecodeHandler,2,12733,0x3a8437f20f20,196,"ForInContinue.Wide"
code-creation,BytecodeHandler,2,12738,0x3a8437f21000,347,"ForInNext.Wide"
code-creation,BytecodeHandler,2,12744,0x3a8437f21160,180,"ForInStep.Wide"
code-creation,BytecodeHandler,2,12750,0x3a8437f21220,776,"SuspendGenerator.Wide"
code-creation,BytecodeHandler,2,12755,0x3a8437f21540,364,"ResumeGenerator.Wide"
code-creation,BytecodeHandler,2,12761,0x3a8437f216c0,396,"DebugBreak1.Wide"
code-creation,BytecodeHandler,2,12767,0x3a8437f21860,396,"DebugBreak2.Wide"
code-creation,BytecodeHandler,2,12772,0x3a8437f21a00,396,"DebugBreak3.Wide"
code-creation,BytecodeHandler,2,12778,0x3a8437f21ba0,396,"DebugBreak4.Wide"
code-creation,BytecodeHandler,2,12784,0x3a8437f21d40,396,"DebugBreak5.Wide"
code-creation,BytecodeHandler,2,12789,0x3a8437f21ee0,396,"DebugBreak6.Wide"
code-creation,BytecodeHandler,2,12795,0x3a8437f22080,160,"LdaSmi.ExtraWide"
code-creation,BytecodeHandler,2,12801,0x3a8437f22120,168,"LdaConstant.ExtraWide"
code-creation,BytecodeHandler,2,12807,0x3a8437f221e0,3836,"LdaGlobal.ExtraWide"
code-creation,BytecodeHandler,2,12813,0x3a8437f230e0,3760,"LdaGlobalInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,12819,0x3a8437f23fa0,299,"StaGlobalSloppy.ExtraWide"
code-creation,BytecodeHandler,2,12825,0x3a8437f240e0,299,"StaGlobalStrict.ExtraWide"
code-creation,BytecodeHandler,2,12831,0x3a8437f24220,172,"PushContext.ExtraWide"
code-creation,BytecodeHandler,2,12837,0x3a8437f242e0,168,"PopContext.ExtraWide"
code-creation,BytecodeHandler,2,12855,0x3a8437f243a0,216,"LdaContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,12863,0x3a8437f243a0,216,"LdaImmutableContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,12869,0x3a8437f24480,172,"LdaCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,12876,0x3a8437f24480,172,"LdaImmutableCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,12882,0x3a8437f24540,276,"StaContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,12888,0x3a8437f24660,228,"StaCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,12897,0x3a8437f24760,267,"LdaLookupSlot.ExtraWide"
code-creation,BytecodeHandler,2,12903,0x3a8437f24880,371,"LdaLookupContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,12909,0x3a8437f24a00,3984,"LdaLookupGlobalSlot.ExtraWide"
code-creation,BytecodeHandler,2,12925,0x3a8437f259a0,267,"LdaLookupSlotInsideTypeof.ExtraWide"
tick,0x7fff64b552c2,12938,0,0x0,4
code-creation,BytecodeHandler,2,12959,0x3a8437f25ac0,371,"LdaLookupContextSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,12972,0x3a8437f25c40,3908,"LdaLookupGlobalSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,12979,0x3a8437f26ba0,267,"StaLookupSlotSloppy.ExtraWide"
code-creation,BytecodeHandler,2,12985,0x3a8437f26cc0,267,"StaLookupSlotStrict.ExtraWide"
code-creation,BytecodeHandler,2,12991,0x3a8437f26de0,164,"Ldar.ExtraWide"
code-creation,BytecodeHandler,2,12998,0x3a8437f26ea0,164,"Star.ExtraWide"
code-creation,BytecodeHandler,2,13004,0x3a8437f26f60,172,"Mov.ExtraWide"
code-creation,BytecodeHandler,2,13010,0x3a8437f27020,3107,"LdaNamedProperty.ExtraWide"
code-creation,BytecodeHandler,2,13016,0x3a8437f27c60,283,"LdaKeyedProperty.ExtraWide"
code-creation,BytecodeHandler,2,13022,0x3a8437f27d80,256,"LdaModuleVariable.ExtraWide"
code-creation,BytecodeHandler,2,13028,0x3a8437f27e80,407,"StaModuleVariable.ExtraWide"
code-creation,BytecodeHandler,2,13034,0x3a8437f28020,299,"StaNamedPropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,13041,0x3a8437f28160,299,"StaNamedPropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,13047,0x3a8437f282a0,299,"StaNamedOwnProperty.ExtraWide"
code-creation,BytecodeHandler,2,13053,0x3a8437f283e0,291,"StaKeyedPropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,13060,0x3a8437f28520,291,"StaKeyedPropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,13066,0x3a8437f28660,319,"StaDataPropertyInLiteral.ExtraWide"
code-creation,BytecodeHandler,2,13072,0x3a8437f287a0,283,"CollectTypeProfile.ExtraWide"
code-creation,BytecodeHandler,2,13079,0x3a8437f288c0,960,"Add.ExtraWide"
code-creation,BytecodeHandler,2,13084,0x3a8437f28c80,724,"Sub.ExtraWide"
code-creation,BytecodeHandler,2,13090,0x3a8437f28f60,1116,"Mul.ExtraWide"
code-creation,BytecodeHandler,2,13096,0x3a8437f293c0,932,"Div.ExtraWide"
code-creation,BytecodeHandler,2,13102,0x3a8437f29780,1104,"Mod.ExtraWide"
code-creation,BytecodeHandler,2,13107,0x3a8437f29be0,872,"BitwiseOr.ExtraWide"
code-creation,BytecodeHandler,2,13113,0x3a8437f29f60,872,"BitwiseXor.ExtraWide"
code-creation,BytecodeHandler,2,13129,0x3a8437f2a2e0,872,"BitwiseAnd.ExtraWide"
code-creation,BytecodeHandler,2,13134,0x3a8437f2a660,884,"ShiftLeft.ExtraWide"
code-creation,BytecodeHandler,2,13140,0x3a8437f2a9e0,884,"ShiftRight.ExtraWide"
code-creation,BytecodeHandler,2,13146,0x3a8437f2ad60,1112,"ShiftRightLogical.ExtraWide"
code-creation,BytecodeHandler,2,13151,0x3a8437f2b1c0,359,"AddSmi.ExtraWide"
code-creation,BytecodeHandler,2,13157,0x3a8437f2b340,359,"SubSmi.ExtraWide"
code-creation,BytecodeHandler,2,13163,0x3a8437f2b4c0,636,"MulSmi.ExtraWide"
code-creation,BytecodeHandler,2,13168,0x3a8437f2b740,467,"DivSmi.ExtraWide"
code-creation,BytecodeHandler,2,13174,0x3a8437f2b920,555,"ModSmi.ExtraWide"
code-creation,BytecodeHandler,2,13180,0x3a8437f2bb60,552,"BitwiseOrSmi.ExtraWide"
code-creation,BytecodeHandler,2,13186,0x3a8437f2bda0,552,"BitwiseXorSmi.ExtraWide"
code-creation,BytecodeHandler,2,13194,0x3a8437f2bfe0,552,"BitwiseAndSmi.ExtraWide"
code-creation,BytecodeHandler,2,13199,0x3a8437f2c220,560,"ShiftLeftSmi.ExtraWide"
code-creation,BytecodeHandler,2,13224,0x3a8437f2c460,560,"ShiftRightSmi.ExtraWide"
code-creation,BytecodeHandler,2,13231,0x3a8437f2c6a0,776,"ShiftRightLogicalSmi.ExtraWide"
code-creation,BytecodeHandler,2,13237,0x3a8437f2c9c0,676,"Inc.ExtraWide"
code-creation,BytecodeHandler,2,13242,0x3a8437f2cc80,680,"Dec.ExtraWide"
code-creation,BytecodeHandler,2,13248,0x3a8437f2cf40,263,"DeletePropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,13254,0x3a8437f2d060,255,"DeletePropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,13260,0x3a8437f2d160,255,"GetSuperConstructor.ExtraWide"
code-creation,BytecodeHandler,2,13266,0x3a8437f2d260,1244,"CallAnyReceiver.ExtraWide"
code-creation,BytecodeHandler,2,13272,0x3a8437f2d740,1244,"CallProperty.ExtraWide"
code-creation,BytecodeHandler,2,13277,0x3a8437f2dc20,263,"CallProperty0.ExtraWide"
code-creation,BytecodeHandler,2,13283,0x3a8437f2dd40,283,"CallProperty1.ExtraWide"
code-creation,BytecodeHandler,2,13289,0x3a8437f2de60,295,"CallProperty2.ExtraWide"
code-creation,BytecodeHandler,2,13295,0x3a8437f2dfa0,1408,"CallUndefinedReceiver.ExtraWide"
code-creation,BytecodeHandler,2,13301,0x3a8437f2e520,255,"CallUndefinedReceiver0.ExtraWide"
code-creation,BytecodeHandler,2,13307,0x3a8437f2e620,271,"CallUndefinedReceiver1.ExtraWide"
code-creation,BytecodeHandler,2,13313,0x3a8437f2e740,287,"CallUndefinedReceiver2.ExtraWide"
code-creation,BytecodeHandler,2,13319,0x3a8437f2e860,251,"CallWithSpread.ExtraWide"
code-creation,BytecodeHandler,2,13325,0x3a8437f2e960,1244,"TailCall.ExtraWide"
code-creation,BytecodeHandler,2,13331,0x3a8437f2ee40,263,"CallRuntime.ExtraWide"
code-creation,BytecodeHandler,2,13337,0x3a8437f2ef60,295,"CallRuntimeForPair.ExtraWide"
code-creation,BytecodeHandler,2,13343,0x3a8437f2f0a0,263,"CallJSRuntime.ExtraWide"
code-creation,BytecodeHandler,2,13349,0x3a8437f2f1c0,2197,"InvokeIntrinsic.ExtraWide"
code-creation,BytecodeHandler,2,13355,0x3a8437f2fa60,1416,"Construct.ExtraWide"
code-creation,BytecodeHandler,2,13361,0x3a8437f30000,259,"ConstructWithSpread.ExtraWide"
code-creation,BytecodeHandler,2,13366,0x3a8437f30120,2672,"TestEqual.ExtraWide"
